R,Z,phi,vR,vZ,vphi,time
1.0343307699695707,0.5934744379293763,-0.0470529695539432,-62876.95119577741,135774.6153127261,-14688.187260691606,4.187000000000075e-06
1.0342679853663053,0.5936103253944175,-0.04706699419074682,-62784.603265525715,135887.46504117682,-14024.636803623642,4.188000000000075e-06
1.0342052697763302,0.5937463121217801,-0.04708034951759751,-62715.589975040675,135986.7273626141,-13355.326850688092,4.189000000000075e-06
1.03414259972949,0.5938823843402287,-0.04709303086592985,-62670.04684024201,136072.21844857122,-12681.348332344423,4.190000000000074e-06
1.034079951658458,0.594018528117127,-0.04710503466565563,-62648.07103189044,136143.77689827254,-12003.799725781315,4.191000000000074e-06
1.0340173019372303,0.5941547293811352,-0.04711635845091727,-62649.721227671565,136201.26400824377,-11323.78526164205,4.1920000000000735e-06
1.033954626919703,0.5942909739451402,-0.047127000864039155,-62675.01752728478,136244.56400494563,-10642.413121885547,4.193000000000073e-06
1.0338919029782725,0.5944272475293803,-0.04713696165767089,-62723.94143063098,136273.58424006053,-9960.793631732246,4.194000000000073e-06
1.0338291065423935,0.5945635357847284,-0.04714624169511954,-62796.43587908919,136288.2553481229,-9280.037448649962,4.1950000000000725e-06
1.0337662141370336,0.5946998243160947,-0.04715484294887087,-62892.40535976828,136288.53136624437,-8601.253751336071,4.196000000000072e-06
1.0337032024209611,0.5948360987059105,-0.04716276849730252,-63011.716072517025,136274.38981574692,-7925.548431648513,4.197000000000072e-06
1.0336400482248018,0.594972344537656,-0.04717002251959495,-63154.19615937309,136245.83174557824,-7254.022292429707,4.1980000000000714e-06
1.0335767285888058,0.5951085474193935,-0.047176610288849105,-63319.635996029756,136202.88173744478,-6587.769254154071,4.199000000000071e-06
1.033513220800261,0.5952446930072661,-0.04718253816342242,-63507.78854479842,136145.58787266046,-5927.874573311858,4.200000000000071e-06
1.0334495024304926,0.5953807670289268,-0.04718781357649784,-63718.36976844516,136074.02166076907,-5275.413075419302,4.20100000000007e-06
1.0333855513713883,0.5955167553068569,-0.04719244502390336,-63951.05910418124,135988.27793006095,-4631.4474055177825,4.20200000000007e-06
1.0333213458713912,0.595652643781537,-0.04719644205020235,-64205.499996990446,135888.4746801644,-3997.0262989928087,4.20300000000007e-06
1.0332568645709,0.595788418534434,-0.047199815233077855,-64481.30049138075,135774.7528969532,-3373.182875507374,4.204000000000069e-06
1.0331920865370194,0.5959240658107641,-0.04720257616603666,-64778.033880554,135647.27633007176,-2760.932958803442,4.205000000000069e-06
1.0331269912976075,0.5960595720419976,-0.04720473743946174,-65095.239411895585,135506.23123343845,-2161.273425080386,4.206000000000069e-06
1.03306155887456,0.5961949238680667,-0.04720631262004435,-65432.423047596254,135351.82606914698,-1575.180582609923,4.207000000000068e-06
1.0329957698162808,0.5963301081592419,-0.047207316228629545,-65789.05827913048,135184.29117524324,-1003.6085851937705,4.208000000000068e-06
1.0329296052292867,0.5964651120376399,-0.04720776371651156,-66164.58699423043,135003.87839791275,-447.48788201292564,4.209000000000068e-06
1.0328630468088917,0.5965999228983285,-0.04720767144021792,-66558.42039491158,134810.86068866967,92.27629364382301,4.210000000000067e-06
1.0327960768689266,0.5967345284299957,-0.047207056634823566,-66969.93996502542,134605.53166719418,614.8053943495265,4.211000000000067e-06
1.0327286783704408,0.5968689166351463,-0.04720593738583871,-67398.4984857371,134388.20515051924,1119.248984852965,4.2120000000000666e-06
1.0326608349493436,0.5970030758497956,-0.04720433259971626,-67843.42109725023,134159.21464932032,1604.7861224551643,4.213000000000066e-06
1.0325925309429385,0.5971369947626277,-0.047202261973027015,-68304.00640502939,133918.91283211473,2070.6266892425606,4.214000000000066e-06
1.0325237514153098,0.597270662433586,-0.047199745960352965,-68779.52762870089,133667.67095822695,2516.012674049865,4.2150000000000655e-06
1.032454482181518,0.5974040683118664,-0.04719680574095086,-69269.2337917466,133405.87828042608,2940.219402107766,4.216000000000065e-06
1.032384709830568,0.5975372022532847,-0.04719346318424044,-69772.35095004192,133133.94141818938,3342.55671041583,4.217000000000065e-06
1.0323144217471107,0.5976700545369873,-0.04718974081417347,-70288.08345722931,132852.28370259257,3722.370066968975,4.2180000000000645e-06
1.0322436061318458,0.5978026158814812,-0.047185661772541417,-70815.61526486205,132561.34449387208,4079.0416320567642,4.219000000000064e-06
1.0321722520205907,0.597934877459954,-0.04718124978128147,-71354.11125519914,132261.5784727479,4411.991259948114,4.220000000000064e-06
1.0321003493019862,0.5980668309148607,-0.0471765291038421,-71902.71860448293,131953.4549066375,4720.677439369965,4.2210000000000634e-06
1.0320278887338117,0.5981984683717526,-0.04717152450567082,-72460.56817448388,131637.45689193092,5004.598171286599,4.222000000000063e-06
1.0319548619578816,0.5983297824523262,-0.04716626121388823,-73026.77593005451,131314.08057353564,5263.291782586658,4.223000000000063e-06
1.0318812615135011,0.5984607662866691,-0.04716076487621384,-73600.44438039477,130983.8343429355,5496.337674387327,4.224000000000062e-06
1.0318070808494595,0.5985914135246851,-0.04715506151921007,-74180.66404169559,130647.23801604338,5703.357003769292,4.225000000000062e-06
1.0317323143345407,0.5987217183466773,-0.04714917750591221,-74766.5149187953,130304.82199215879,5884.0132978620795,4.226000000000062e-06
1.0316569572665373,0.5988516754730727,-0.0471431394929129,-75357.06800345502,129957.12639537282,6038.012999306849,4.227000000000061e-06
1.0315810058797505,0.5989812801732725,-0.04713697438697067,-75951.38678683473,129604.70019979108,6165.105942232527,4.228000000000061e-06
1.0315044573509669,0.5991105282736124,-0.04713070930121268,-76548.52878373094,129248.10033997166,6265.085757991346,4.229000000000061e-06
1.0314273098039006,0.5992394161644204,-0.04712437151100267,-77147.54706611938,128887.89080799963,6337.790210010986,4.23000000000006e-06
1.0313495623120972,0.5993679408061591,-0.04711798840954544,-77747.49180353335,128524.64173864186,6383.1014572325985,4.23100000000006e-06
1.0312712149002894,0.5994960997346431,-0.04711158746329972,-78347.41180779868,128158.92848404555,6400.946245716869,4.23200000000006e-06
1.0311922685442096,0.5996238910653225,-0.04710519616727161,-78946.35607964045,127791.33067946232,6391.296028113686,4.233000000000059e-06
1.031112725168855,0.599751313496624,-0.0470988420002608,-79543.37535467512,127422.43130149461,6354.167010804869,4.234000000000059e-06
1.0310325876452087,0.5998783663123444,-0.04709255238013216,-80137.52364630344,127052.815720375,6289.6201286435535,4.2350000000000586e-06
1.0309518597854257,0.6000050493830922,-0.04708635461918483,-80727.85978302534,126683.0707477997,6197.760947328084,4.236000000000058e-06
1.030870546336488,0.6001313631667741,-0.04708027587969127,-81313.44893770774,126313.78368184625,6078.73949356246,4.237000000000058e-06
1.0307886529723416,0.6002573087081245,-0.047074343129678,-81893.36414634927,125945.54135051204,5932.750013269386,4.2380000000000575e-06
1.0307061862845277,0.60038288763728,-0.04706858309901977,-82466.68781390332,125578.92915541383,5760.0306582355915,4.239000000000057e-06
1.0306231537713229,0.6005081021673971,-0.04706302223591809,-83032.51320474145,125214.53011719062,5560.863101682156,4.240000000000057e-06
1.0305395638254076,0.6006329550913213,-0.047057686663834725,-83589.94591536386,124852.92392415089,5335.572083364987,4.2410000000000565e-06
1.0304554257200806,0.600757449777307,-0.0470526021389498,-84138.10532699166,124494.68598570267,5084.524884922101,4.242000000000056e-06
1.0303707495940448,0.6008815901637992,-0.04704779400821351,-84676.12603570765,124140.38649209891,4808.130736294903,4.243000000000056e-06
1.030285546434787,0.6010053807532811,-0.04704328716805935,-85203.15925784771,123790.58948202297,4506.840154159976,4.244000000000055e-06
1.0301998280605786,0.6011288266052006,-0.04703910602384593,-85718.37420838357,123445.85191952862,4181.14421341593,4.245000000000055e-06
1.0301136071011285,0.6012519333279824,-0.047035274450093055,-86220.95945008057,123106.72278183624,3831.573752876348,4.246000000000055e-06
1.0300268969769173,0.601374707070142,-0.04703181575157663,-86710.12421125943,122773.7421594719,3458.6985164247753,4.247000000000054e-06
1.0299397118772473,0.6014971545105122,-0.04702875262534564,-87185.0996700405,122447.4403702183,3063.1262309907324,4.248000000000054e-06
1.0298520667370443,0.6016192828476006,-0.047026107123722835,-87645.14020300117,122128.33708832705,2645.5016228069044,4.249000000000054e-06
1.029763977212448,0.601741099788091,-0.04702390061834933,-88089.52459623327,121816.94049041926,2206.5053735065994,4.250000000000053e-06
1.029675459655231,0.6018626135345104,-0.047022153765331615,-88517.55721684557,121513.74641947722,1746.8530177174116,4.251000000000053e-06
